frame,tracker_id,label,score,x,y,xx,xy
21344,724,Vitreosalpa gemini,0.6723120212554932,0.6928215324878693,0.3355112358375832,0.7233767211437225,0.3658628534387659
21344,725,Nanomia bijuga,0.530448853969574,0.9388553202152252,0.4084267227737992,0.9630371630191803,0.48998918886537907
21345,724,Vitreosalpa gemini,0.8187882304191589,0.6976364552974701,0.33441716653329356,0.7256308197975159,0.3665725637365271
21345,725,Nanomia bijuga,0.6558957099914551,0.9416942596435547,0.41995887756347655,0.965672105550766,0.4851639359085648
21346,724,Vitreosalpa gemini,0.7842029333114624,0.703528106212616,0.3318688781173141,0.7274373471736908,0.3684696692007559
21346,725,Nanomia bijuga,0.5277889966964722,0.9470389783382416,0.421296140882704,0.9678111672401428,0.48549714265046295
21347,724,Vitreosalpa gemini,0.84961998462677,0.7072051763534546,0.32864319130226416,0.7292982935905457,0.36905831937436706
21347,725,Nanomia bijuga,0.5614511370658875,0.9487476050853729,0.4051499119511357,0.9708354473114014,0.4902750085901331
21348,724,Vitreosalpa gemini,0.7575169205665588,0.7089605927467346,0.32596141673900464,0.7323276698589325,0.36688338385687935
21348,725,Nanomia bijuga,0.45560362935066223,0.9521848261356354,0.4257917050962095,0.9768896996974945,0.4841429675066913
21349,726,Euphausiacea,0.78910893201828,0.49005861580371857,0.21366786250361688,0.5035434663295746,0.24122161865234376
21349,725,Nanomia bijuga,0.6010704040527344,0.9554296433925629,0.40594123557761863,0.9769502282142639,0.4822575321903935
21349,724,Vitreosalpa gemini,0.7442512512207031,0.7092097848653793,0.3261255476209852,0.7389346957206726,0.3668844223022461
21350,726,Euphausiacea,0.7697586417198181,0.4894358515739441,0.21270825421368633,0.5016422271728516,0.2403389259620949
21350,724,Vitreosalpa gemini,0.4546825885772705,0.7124112248420715,0.3348393475567853,0.7324128150939941,0.3670805048059534
21350,725,Nanomia bijuga,0.7121475338935852,0.9591282904148102,0.40904146830240884,0.9794571399688721,0.47948005111129194
21351,727,Euphausiacea,0.844395637512207,0.20309127867221832,0.5374486852575231,0.22795772552490234,0.5663435759367766
21351,726,Euphausiacea,0.6977361440658569,0.4888114780187607,0.21211480034722222,0.5000832229852676,0.23836737738715277
21351,725,Nanomia bijuga,0.4760380983352661,0.9622116684913635,0.4111621150264034,0.9833330512046814,0.47825633861400463
21351,724,krill molt,0.6758809685707092,0.7134576737880707,0.33356622060139973,0.7326732277870178,0.3697457207573785
21352,726,Euphausiacea,0.5865155458450317,0.48800940811634064,0.21016339902524594,0.4990592300891876,0.23769635800962094
21352,724,Vitreosalpa gemini,0.5920018553733826,0.716160275042057,0.3364503083405671,0.7365381866693497,0.36787519101743343
21352,727,Euphausiacea,0.6944853663444519,0.20540344715118408,0.5414613794397425,0.2298257052898407,0.5736493993688513
21352,725,Nanomia bijuga,0.4104968309402466,0.9640031456947327,0.4207035629837601,0.9857818484306335,0.47297688236943
21353,726,Euphausiacea,0.6842132210731506,0.48742830753326416,0.21043836805555555,0.4987137019634247,0.23742831194842304
21353,724,Vitreosalpa gemini,0.5991023182868958,0.7138408944010735,0.33578372531467016,0.7372104823589325,0.36507229275173614
21353,727,Euphausiacea,0.7613525390625,0.21188201010227203,0.5472506770381221,0.2364148646593094,0.5735786437988282
21353,728,Nanomia bijuga,0.7746085524559021,0.37688782438635826,0.2945119893109357,0.39587925001978874,0.3736676816587095
21353,725,Nanomia bijuga,0.19219104945659637,0.9689484536647797,0.41678179988154657,0.9893516302108765,0.47532323201497395
21354,726,Euphausiacea,0.76688551902771,0.48684878647327423,0.20955686216001157,0.49895113706588745,0.2371429160789207
21354,728,Nanomia bijuga,0.6223200559616089,0.3782532475888729,0.30404315524631076,0.3940773271024227,0.37025248209635414
21354,724,Vitreosalpa gemini,0.6078904867172241,0.7162044420838356,0.3340869762279369,0.7383439987897873,0.3643667150426794
21354,727,Euphausiacea,0.8380413055419922,0.2132817804813385,0.5531828421133536,0.24126999080181122,0.5781667073567708
21354,725,Nanomia bijuga,0.44856199622154236,0.9708436727523804,0.4116228174280237,0.9940399825572968,0.47995530587655527
21355,727,Euphausiacea,0.8182231783866882,0.2180619239807129,0.555367194281684,0.24203020334243774,0.5808073255750869
21355,726,Euphausiacea,0.7823566794395447,0.48600225150585175,0.20812222516095197,0.4996461868286133,0.23755659880461516
21355,724,Vitreosalpa gemini,0.7452606558799744,0.718329906463623,0.33305854090937864,0.7325368523597717,0.36713184780544705
21355,728,Nanomia bijuga,0.61058109998703,0.3768221288919449,0.3027718226114909,0.3936886340379715,0.3714538009078414
21355,725,Nanomia bijuga,0.29394978284835815,0.97413569688797,0.40538241068522135,0.9956979155540466,0.4753593162254051
21356,727,Euphausiacea,0.8029865026473999,0.22765211760997772,0.5574152063440394,0.2505401074886322,0.5805867513020834
21356,726,Euphausiacea,0.8543931841850281,0.4867210239171982,0.2088125299524378,0.5004605501890182,0.2365795135498047
21356,728,Nanomia bijuga,0.7370484471321106,0.37657779082655907,0.3009851773579915,0.3927006870508194,0.3709717220730252
21356,724,Vitreosalpa gemini,0.45803239941596985,0.7207561135292053,0.33367848572907627,0.7324478030204773,0.3672976811726888
21357,726,Euphausiacea,0.860410213470459,0.48675253987312317,0.20884446038140192,0.5017672479152679,0.23656997680664063
21357,727,Euphausiacea,0.8253431916236877,0.2278975397348404,0.5566628632722077,0.254454106092453,0.5822279188368056
21357,728,Nanomia bijuga,0.6881248950958252,0.3761070668697357,0.3004206834016023,0.3908355236053467,0.36848606533474393
21358,727,Euphausiacea,0.8791830539703369,0.2323286384344101,0.5581978691948785,0.25745826959609985,0.581065199110243
21358,726,Euphausiacea,0.8994607329368591,0.48743219673633575,0.20801819695366752,0.5031880140304565,0.23673559118200233
21358,728,Nanomia bijuga,0.7328239679336548,0.3747887387871742,0.2980558748598452,0.39074328541755676,0.3676884333292643
21359,727,Euphausiacea,0.8823425769805908,0.24324381351470947,0.560177160192419,0.2665454149246216,0.582780287000868
21359,726,Euphausiacea,0.8967127799987793,0.4881194829940796,0.20678654423466436,0.5046337395906448,0.23617560775191695
21359,728,Nanomia bijuga,0.757930338382721,0.37472832575440407,0.29371904090598777,0.3901527598500252,0.3681630381831416
21359,724,Vitreosalpa gemini,0.45279523730278015,0.7245250269770622,0.3323383543226454,0.7452829033136368,0.3651556862725152
21360,727,Euphausiacea,0.8771555423736572,0.2432672083377838,0.5648681640625,0.2687171697616577,0.587235344780816
21360,726,Euphausiacea,0.8847861289978027,0.4895395189523697,0.20638311880606192,0.5060965269804001,0.2345046290644893
21360,728,Nanomia bijuga,0.8263899087905884,0.3733796179294586,0.2940117977283619,0.38930365443229675,0.37091472060592084
21360,724,Ctenophora,0.37140965461730957,0.7271462827920914,0.33160119939733435,0.7464368343353271,0.3648063447740343
21361,727,Euphausiacea,0.8286519646644592,0.2535100281238556,0.5736421373155381,0.27676305174827576,0.5952068187572338
21361,726,Euphausiacea,0.8821092247962952,0.4913685917854309,0.20584391841182,0.5076736509799957,0.23418309247052227
21361,728,Nanomia bijuga,0.7801839709281921,0.37237119674682617,0.29352566754376447,0.3881230354309082,0.36728512799298324
21361,724,Ctenophora,0.40299713611602783,0.7300106585025787,0.33129667352747033,0.7478476017713547,0.36471315313268593
21362,727,Euphausiacea,0.8397171497344971,0.2610216736793518,0.5806660970052083,0.2846078872680664,0.6044147067599827
21362,726,Euphausiacea,0.8945021629333496,0.49288588762283325,0.2041683620876736,0.5088742524385452,0.23291065074779368
21362,728,Nanomia bijuga,0.8061385750770569,0.37148767709732056,0.2963099479675293,0.3871786296367645,0.36457632559317127
21362,724,Medusae,0.331643670797348,0.7313677817583084,0.3330743224532516,0.7500443756580353,0.36289155748155383
21363,727,Euphausiacea,0.5954668521881104,0.2597655653953552,0.5893468221028646,0.28543829917907715,0.6151224772135416
21363,726,Euphausiacea,0.8755303621292114,0.4952394366264343,0.20299805535210502,0.510682612657547,0.23360958805790655
21363,724,Ctenophora,0.3632834851741791,0.7326312437653542,0.33172214649341725,0.751486599445343,0.3638151380750868
21363,728,Nanomia bijuga,0.7602576017379761,0.37011581659317017,0.29477596282958984,0.3863202631473541,0.3626289650245949
21364,726,Euphausiacea,0.8864225745201111,0.4974752366542816,0.20116455643265335,0.51218082010746,0.23457953841597945
21364,728,Nanomia bijuga,0.8134076595306396,0.3683636784553528,0.29288933718646015,0.3856423497200012,0.36207906934950085
21364,724,Medusae,0.27711233496665955,0.7339822947978973,0.3332913504706489,0.7529727220535278,0.36419160630967884
21365,726,Euphausiacea,0.8838966488838196,0.4989508092403412,0.19961615668402777,0.51323501765728,0.2355934708206742
21365,728,Nanomia bijuga,0.8064711689949036,0.3676697909832001,0.29022611335471826,0.3844843804836273,0.3596728006998698
21365,724,Medusae,0.6858022212982178,0.7352295964956284,0.33290576228389035,0.7548463046550751,0.36292851765950523
21366,728,Nanomia bijuga,0.8531211614608765,0.36727792024612427,0.28801003915292245,0.38331687450408936,0.35852952180085357
21366,726,Euphausiacea,0.8701475858688354,0.5009192079305649,0.19950555872034142,0.5137374848127365,0.23491862261736834
21366,724,Medusae,0.5482569932937622,0.7361751645803452,0.3322452050668222,0.7560887783765793,0.3621878729926215
21367,726,Euphausiacea,0.7950639724731445,0.5023319721221924,0.19964105111581307,0.5145671367645264,0.23405157018590855
21367,728,Nanomia bijuga,0.8404172658920288,0.3662691153585911,0.2865504565062346,0.3821815587580204,0.35758753176088687
21367,724,Medusae,0.6377332806587219,0.7393920719623566,0.33277165448224105,0.7573271691799164,0.3624363581339518
21368,726,Euphausiacea,0.8311723470687866,0.5029944479465485,0.19844388608579283,0.5148792415857315,0.2345714569091797
21368,724,Solmissus,0.527611494064331,0.7383301556110382,0.3304616857458044,0.760397344827652,0.3610833627206308
21368,728,Nanomia bijuga,0.8237593173980713,0.3655035551637411,0.28580297893948026,0.38123275339603424,0.35722024705674915
21369,726,Euphausiacea,0.7738010287284851,0.5033142119646072,0.1976769906503183,0.5153432637453079,0.23532355979636863
21369,728,Nanomia bijuga,0.8168600797653198,0.36448289081454277,0.2835875634793882,0.3802674002945423,0.35657503339979385
21369,724,Medusae,0.4769337773323059,0.7406602501869202,0.3304536254317672,0.7617063522338867,0.36104137279369214
21370,726,Euphausiacea,0.8273210525512695,0.5027250498533249,0.19733978554054543,0.5152907967567444,0.23648975513599538
21370,728,Nanomia bijuga,0.8560214042663574,0.3623043894767761,0.27603721971865053,0.3794495761394501,0.355518842626501
21370,724,Medusae,0.716417133808136,0.7443526387214661,0.33169335259331595,0.7618650943040848,0.36152451833089194
21371,726,Euphausiacea,0.8375906944274902,0.5012219995260239,0.19556975188078704,0.5153881907463074,0.2401916786476418
21371,728,Nanomia bijuga,0.8622243404388428,0.3616492226719856,0.2792398046564173,0.3784985989332199,0.35536414252387155
21371,724,Medusae,0.6453326344490051,0.7452980726957321,0.3312018288506402,0.7640507817268372,0.36149109028003834
21372,728,Nanomia bijuga,0.8236235976219177,0.360524982213974,0.28116511592158566,0.3770793378353119,0.352915276421441
21372,726,Euphausiacea,0.8621736168861389,0.5008644759654999,0.19653708846480758,0.5149740427732468,0.23792261194299769
21372,724,Medusae,0.4533711075782776,0.7454210221767426,0.3292552665427879,0.766380101442337,0.3614750685515227
21373,726,Euphausiacea,0.8630555272102356,0.5006554275751114,0.19611155192057292,0.5145247280597687,0.23545543529369212
21373,728,Nanomia bijuga,0.8342428207397461,0.3594445586204529,0.2798832310570611,0.3764350414276123,0.3518170957212095
21373,724,Medusae,0.39284229278564453,0.7478884607553482,0.3285686280992296,0.7677037417888641,0.36114509723804616
21374,728,Nanomia bijuga,0.8042211532592773,0.35863587260246277,0.27745957551179107,0.37468740344047546,0.3500905637387876
21374,726,Euphausiacea,0.8679311871528625,0.4998489022254944,0.19711129930284288,0.513504147529602,0.23563847011990016
21374,724,Medusae,0.6287235617637634,0.7499606758356094,0.328853268093533,0.769682839512825,0.3602291107177734
21375,728,Nanomia bijuga,0.838729977607727,0.3569246828556061,0.2751469930013021,0.37355247139930725,0.3491274233217593
21375,726,Euphausiacea,0.9023587107658386,0.49909597635269165,0.19495841132269964,0.512680172920227,0.2350063747829861
21375,724,Medusae,0.4990217685699463,0.7511100620031357,0.3278190542150427,0.771419107913971,0.3602678934733073
21376,728,Nanomia bijuga,0.7813790440559387,0.3558553159236908,0.27574087072301795,0.3725438714027405,0.3469564932364005
21376,726,Euphausiacea,0.8984379172325134,0.4981643408536911,0.19444496719925491,0.5117964297533035,0.2356635199652778
21376,724,Medusae,0.5101295113563538,0.7525450140237808,0.3267492506239149,0.7734672129154205,0.3608844050654659
21377,728,Nanomia bijuga,0.8417952060699463,0.3546006381511688,0.2741058349609375,0.37108707427978516,0.3467429832175926
21377,726,Euphausiacea,0.9017132520675659,0.49761107563972473,0.19436803747106482,0.5107723474502563,0.23549409089265047
21377,729,Euphausiacea,0.40155741572380066,0.3053024113178253,0.7316191779242621,0.32979148626327515,0.7576504177517361
21377,724,Medusae,0.4253165125846863,0.7548919469118118,0.3296326884516963,0.7762804925441742,0.3629041742395472
21378,728,Nanomia bijuga,0.8743125796318054,0.35307660698890686,0.2700391133626302,0.37008750438690186,0.3466123227719907
21378,726,Euphausiacea,0.8960960507392883,0.49710704386234283,0.19139953895851416,0.5107299238443375,0.23397606743706598
21378,724,Solmissus,0.464697927236557,0.7572288811206818,0.32842672842520254,0.7777053862810135,0.36040468569155093
21378,729,Euphausiacea,0.6756629347801208,0.30337339639663696,0.7353808932834202,0.335063636302948,0.7629156042028357
21379,728,Nanomia bijuga,0.8944157361984253,0.35142630338668823,0.26570262202510125,0.36876100301742554,0.34472263477466725
21379,726,Euphausiacea,0.9121383428573608,0.49661850929260254,0.18834290681061922,0.511526495218277,0.23390757242838542
21379,729,Euphausiacea,0.1721934676170349,0.3095928430557251,0.7244837160463686,0.33231523633003235,0.7609121251989294
21379,724,Solmissus,0.4497196078300476,0.7588648349046707,0.32783263877586083,0.7801720052957535,0.3600653259842484
21380,728,Nanomia bijuga,0.858914852142334,0.3503795862197876,0.2672279357910156,0.3675585687160492,0.3431108827944155
21380,726,Euphausiacea,0.9172527194023132,0.4963729828596115,0.18691313001844617,0.5130831748247147,0.23365499708387588
21380,724,Medusae,0.5569096207618713,0.7596431970596313,0.3269210391574436,0.7817001789808273,0.3598538504706489
21381,728,Nanomia bijuga,0.8684552311897278,0.3495611548423767,0.26768728185583046,0.3661758601665497,0.3426460831253617
21381,726,Euphausiacea,0.9089874625205994,0.4969397485256195,0.1880636427137587,0.5153917074203491,0.23369554590295863
21381,729,Euphausiacea,0.8189120292663574,0.31271645426750183,0.7283367015697338,0.34367337822914124,0.7558107164171007
21381,724,Medusae,0.6390506029129028,0.7637104392051697,0.32797989315456816,0.7837133854627609,0.35921038874873407
21382,728,Nanomia bijuga,0.8776440620422363,0.3482653498649597,0.26566422073929397,0.36463871598243713,0.3403296294035735
21382,726,Euphausiacea,0.8865085244178772,0.4974921643733978,0.18754228662561487,0.5187592059373856,0.23063039426450377
21382,729,Euphausiacea,0.42946431040763855,0.3188043236732483,0.7173865706832321,0.34376591444015503,0.7501541137695312
21382,724,Medusae,0.621818482875824,0.7640629708766937,0.32453637299714266,0.7847191542387009,0.35842810030336736
21383,728,Nanomia bijuga,0.8390386700630188,0.3464948534965515,0.2623495878996672,0.3634544014930725,0.3391754432960793
21383,726,Euphausiacea,0.9100537300109863,0.4996305853128433,0.189708822744864,0.521833211183548,0.22730098300509982
21383,729,Euphausiacea,0.5126485228538513,0.3255794644355774,0.712710373489945,0.3501545786857605,0.7445756700303819
21383,724,Solmissus,0.4385837912559509,0.7662435919046402,0.3246751008210359,0.7878126502037048,0.35887011068838615
21384,728,Nanomia bijuga,0.8265115022659302,0.3451899290084839,0.26182290536385994,0.36193564534187317,0.33785309968171295
